"Timestamp","Turbine","Blade3 Actual","Rotor Speed","State","Nacelle Position","Active Power","Air Temperature","Wind Speed","Blade1 Actual","Blade2 Actual"
"2020-03-11T00:17:15Z","GE05",0.87343115,13.7946005,16,276.8795,330.9375,57.393715,7.641878,1.371661,-0.014149193
"2020-03-11T00:17:20Z","GE05",0.8811581,13.787727,16,276.88214,314.64844,57.392746,7.173361,1.3824537,-0.015768727
"2020-03-11T00:17:25Z","GE05",0.888885,13.780854,16,276.8848,298.35938,57.391777,6.3409243,1.3932464,-0.017388262
"2020-03-11T00:17:30Z","GE05",0.896612,13.773981,16,276.88745,282.0703,57.390812,6.2559013,1.4040393,-0.019007796
"2020-03-11T00:17:35Z","GE05",0.9043389,13.767108,16,276.8901,282.5625,57.389843,7.441065,1.414832,-0.020627333
"2020-03-11T00:17:40Z","GE05",0.91206586,13.760235,16,276.89276,287.25,57.388878,7.057849,1.4256247,-0.022246867
"2020-03-11T00:17:45Z","GE05",0.9197928,13.801473,16,276.89542,297.01538,57.38791,6.3565516,1.4364175,-0.023866402
"2020-03-11T00:17:50Z","GE05",0.92751974,14.035151,16,276.89807,323.4972,57.386944,7.2003016,1.4472103,-0.025485937
"2020-03-11T00:17:55Z","GE05",0.9352467,14.268828,16,276.90073,335.59842,57.385975,6.840865,1.458003,-0.027105471
"2020-03-11T00:18:00Z","GE05",0.9429736,14.502506,16,276.90338,347.69965,57.385006,7.142918,1.4687958,-0.028725006
"2020-03-11T00:18:05Z","GE05",0.9507006,14.736184,16,276.906,359.80087,57.38404,7.260127,1.4795885,-0.03034454
"2020-03-11T00:18:10Z","GE05",0.9584275,14.969862,16,276.90866,376.35587,57.38307,7.467083,1.4903812,-0.031964075
"2020-03-11T00:18:15Z","GE05",0.96615446,15.20354,16,276.91132,410.72598,57.382107,8.297854,1.5011741,-0.03358361
"2020-03-11T00:18:20Z","GE05",0.97388136,15.437219,16,276.91397,428.80002,57.381138,8.048041,1.5119668,-0.035203144
"2020-03-11T00:18:25Z","GE05",0.98160833,15.670897,16,276.91663,442.8,57.380173,8.028502,1.5227596,-0.03682268
"2020-03-11T00:18:30Z","GE05",0.98933524,15.904574,16,276.91928,468.8889,57.379204,7.510925,1.5335523,-0.038442213
"2020-03-11T00:18:35Z","GE05",0.9970622,16.138252,16,276.92194,543.3333,57.378235,8.776579,1.5443451,-0.04006175
"2020-03-11T00:18:40Z","GE05",1.0047891,16.37193,16,276.9246,654,57.37727,9.108957,1.5551379,-0.041681282
"2020-03-11T00:18:45Z","GE05",1.0125161,16.605608,16,276.92725,555.25,57.3763,7.456819,1.5659306,-0.04330082
"2020-03-11T00:18:50Z","GE05",1.020243,16.215683,16,276.9299,496.5,57.375336,7.2992764,1.5767233,-0.04492035
"2020-03-11T00:18:55Z","GE05",1.02797,15.825757,16,276.93256,463,57.374367,7.533561,1.5875162,-0.046539888
"2020-03-11T00:19:00Z","GE05",1.0356969,16.161701,16,276.9352,534,57.3734,8.290499,1.5983089,-0.048159424
"2020-03-11T00:19:05Z","GE05",1.0434239,16.679111,16,276.93784,605,57.372433,8.2745495,1.6091017,-0.049778957
"2020-03-11T00:19:10Z","GE05",1.0511508,16.38831,16,276.9405,537.5,57.371468,7.887952,1.6198944,-0.051398493
"2020-03-11T00:19:15Z","GE05",1.0588777,15.895456,16,276.94315,490.5,57.3705,8.114778,1.6306872,-0.053018026
"2020-03-11T00:19:20Z","GE05",1.0666046,16.340992,16,276.9458,527.4,57.36953,9.300015,1.64148,-0.054637562
"2020-03-11T00:19:25Z","GE05",1.0743316,16.786526,16,276.94846,629,57.368565,7.9634805,1.6522727,-0.056257095
"2020-03-11T00:19:30Z","GE05",1.0820585,17.232061,16,276.9511,749.6428,57.367596,7.65033,1.6630654,-0.05787663
"2020-03-11T00:19:35Z","GE05",1.0897855,17.583153,16,276.95377,781.2024,57.36663,9.301372,1.6738583,-0.059496164
"2020-03-11T00:19:40Z","GE05",1.0975125,17.556473,16,276.95642,788.0476,57.36566,8.748072,1.684651,-0.0611157
"2020-03-11T00:19:45Z","GE05",1.1052394,17.529795,16,276.95908,794.8928,57.364697,8.464274,1.6954437,-0.06273524
"2020-03-11T00:19:50Z","GE05",1.1129663,17.503115,16,276.96173,784.1818,57.363728,9.54064,1.7062365,-0.06435477
"2020-03-11T00:19:55Z","GE05",1.1206932,17.476435,16,276.9644,790.0909,57.36276,9.290176,1.7170293,-0.0659743
"2020-03-11T00:20:00Z","GE05",1.1284202,17.449755,16,276.96704,796,57.361794,9.673185,1.7278221,-0.06759384
"2020-03-11T00:20:05Z","GE05",1.1361471,17.423075,16,276.96967,787.6667,57.360825,9.751751,1.7386148,-0.069213375
"2020-03-11T00:20:10Z","GE05",1.143874,17.396395,16,276.97232,779.88696,57.35986,9.629319,1.7494075,-0.07083291
"2020-03-11T00:20:15Z","GE05",1.151601,17.369715,16,276.97498,774.6574,57.35889,9.573201,1.7602004,-0.07245244
"2020-03-11T00:20:20Z","GE05",1.159328,17.343035,16,276.97763,759.366,57.357925,9.168565,1.7709931,-0.07407198
"2020-03-11T00:20:25Z","GE05",1.1670549,17.316355,16,276.9803,744.07465,57.356956,9.526991,1.7817858,-0.07569151
"2020-03-11T00:20:30Z","GE05",1.1747818,17.289675,16,276.98294,728.78326,57.355988,9.081384,1.7925786,-0.07731105
"2020-03-11T00:20:35Z","GE05",1.1825088,17.262995,16,276.9856,743.48486,57.355022,9.458639,1.8033713,-0.07893058
"2020-03-11T00:20:40Z","GE05",1.1902357,17.236315,16,276.98825,778.1818,57.354053,9.76644,1.8141642,-0.08055012
"2020-03-11T00:20:45Z","GE05",1.1979626,17.209635,16,276.9909,789,57.35309,9.624634,1.8249569,-0.08216965
"2020-03-11T00:20:50Z","GE05",1.2056895,17.182955,16,276.99356,795.125,57.35212,9.903558,1.8357496,-0.083789185
"2020-03-11T00:20:55Z","GE05",1.2134166,17.156275,16,276.99622,774.7344,57.351154,8.698572,1.8465424,-0.085408725
"2020-03-11T00:21:00Z","GE05",1.2211435,17.129597,16,276.99887,737.5,57.350185,8.489441,1.8573352,-0.08702826
"2020-03-11T00:21:05Z","GE05",1.2288704,17.102917,16,277.0015,641,57.34922,7.5479984,1.868128,-0.041161276
"2020-03-11T00:21:10Z","GE05",1.2365973,17.012974,16,277.00415,588.25,57.34825,7.60646,1.8789207,0.075935476
"2020-03-11T00:21:15Z","GE05",1.2443243,16.907215,16,277.0068,631,57.347282,9.385549,1.8897134,0.19303223
"2020-03-11T00:21:20Z","GE05",1.2520512,16.801458,16,277.00946,585.0714,57.346317,8.288188,1.9005063,0.310129
"2020-03-11T00:21:25Z","GE05",1.2597781,16.6957,16,277.01212,520.625,57.34535,7.117307,1.911299,0.42722574
"2020-03-11T00:21:30Z","GE05",1.2675052,16.589943,16,277.01477,497.97217,57.344383,6.431726,1.9220917,0.5443225
"2020-03-11T00:21:35Z","GE05",1.2752321,16.484184,16,277.01743,515.4026,57.343414,8.343357,1.9328845,0.6614192
"2020-03-11T00:21:40Z","GE05",1.282959,16.378428,16,277.02008,527.12244,57.34245,8.346392,1.9436773,0.778516
"2020-03-11T00:21:45Z","GE05",1.2906859,16.272669,16,277.02274,516,57.34148,7.731084,1.95447,0.8956127
"2020-03-11T00:21:50Z","GE05",1.2984129,16.354969,16,277.0254,544.75,57.34051,7.7911425,1.9652628,1.0127095
"2020-03-11T00:21:55Z","GE05",1.3061398,16.437271,16,277.02805,573.5,57.339546,7.950135,1.9760555,1.1298063
"2020-03-11T00:22:00Z","GE05",1.3138667,16.519571,16,277.0307,669.75,57.338577,8.905049,1.9868484,1.246903
"2020-03-11T00:22:05Z","GE05",1.3215936,16.601873,16,277.03333,727.4545,57.337612,9.357054,1.9976411,1.3639997
"2020-03-11T00:22:10Z","GE05",1.3293207,16.684174,16,277.03598,764.2727,57.336643,8.947941,2.0084338,1.4810965
"2020-03-11T00:22:15Z","GE05",1.3370476,16.766476,16,277.03864,772.0625,57.33568,9.076298,2.0192266,1.5981933
"2020-03-11T00:22:20Z","GE05",1.3447745,16.848776,16,277.0413,760.5,57.33471,9.526106,2.0300193,1.71529
"2020-03-11T00:22:25Z","GE05",1.3525015,16.931076,16,277.04395,751.35,57.33374,9.236616,2.040812,1.8323867
"2020-03-11T00:22:30Z","GE05",1.3602284,17.013378,16,277.0466,746.125,57.332775,9.463573,2.051605,1.9494835
"2020-03-11T00:22:35Z","GE05",1.3679553,17.095678,16,277.04926,698,57.331806,8.937376,2.0623977,2.0665803
"2020-03-11T00:22:40Z","GE05",1.3756822,17.192562,16,277.0519,605,57.33084,8.319323,2.0731905,2.183677
"2020-03-11T00:22:45Z","GE05",1.3834093,17.311321,16,277.05457,795,57.329872,9.938754,2.0839832,2.3007739
"2020-03-11T00:22:50Z","GE05",1.970681,17.43008,16,277.05722,820,57.328907,10.23983,2.094776,2.4178705
"2020-03-11T00:22:55Z","GE05",2.944316,17.548838,16,277.05988,785,57.327938,9.048737,2.941593,3.387877
"2020-03-11T00:23:00Z","GE05",3.9179509,17.63826,16,277.06253,798.1111,57.32697,10.299185,3.7884097,4.3578835
"2020-03-11T00:23:05Z","GE05",4.891586,17.610334,16,277.06516,797,57.326004,9.566195,4.6352267,5.3278894
"2020-03-11T00:23:10Z","GE05",5.8652205,17.582407,16,277.0678,797.3333,57.325035,10.30597,5.4820437,6.297896
"2020-03-11T00:23:15Z","GE05",6.8388553,17.554482,16,277.07047,807.4,57.32407,11.134113,6.3288603,7.2679024
"2020-03-11T00:23:20Z","GE05",7.8124905,17.526556,16,277.07312,782.5,57.3231,9.951016,7.1756773,7.2682223
"2020-03-11T00:23:25Z","GE05",7.8400946,17.49863,16,277.07578,783.75,57.322136,10.586286,7.737406,7.2685423
"2020-03-11T00:23:30Z","GE05",7.237011,17.470705,16,277.07843,801,57.321167,10.726214,7.15878,7.151536
"2020-03-11T00:23:35Z","GE05",6.633928,17.44278,16,277.0811,766,57.3202,10.0257,6.5801544,6.5652237
"2020-03-11T00:23:40Z","GE05",6.0308447,17.414854,16,277.08374,783,57.319233,9.950353,6.0015283,5.9789114
"2020-03-11T00:23:45Z","GE05",5.427761,17.386927,16,277.0864,785.5,57.318264,9.741332,5.4229026,5.392599
"2020-03-11T00:23:50Z","GE05",4.824678,17.359001,16,277.08905,778.5,57.3173,10.579401,4.844277,4.8062863
"2020-03-11T00:23:55Z","GE05",4.221595,17.331076,16,277.0917,794.4494,57.31633,9.154554,4.265651,4.219974
"2020-03-11T00:24:00Z","GE05",3.6185114,17.30315,16,277.09436,786.5036,57.315365,9.497467,3.6870255,3.633662
"2020-03-11T00:24:05Z","GE05",3.0154283,17.275225,16,277.097,779.4038,57.314396,10.610149,3.1083999,3.0473495
"2020-03-11T00:24:10Z","GE05",2.412345,17.2473,16,277.09964,775.6882,57.31343,10.37914,2.5297742,2.4610372
"2020-03-11T00:24:15Z","GE05",1.8092617,17.219374,16,277.1023,771.97253,57.31246,10.15855,1.9511484,1.8747249
"2020-03-11T00:24:20Z","GE05",1.2061784,17.191446,16,277.10495,761,57.311493,9.535443,1.3725226,1.2884126
"2020-03-11T00:24:25Z","GE05",0.6030952,17.16352,16,277.1076,721,57.310528,8.869684,0.7938969,0.7021002
"2020-03-11T00:24:30Z","GE05",1.1885511e-05,17.135595,16,277.11026,590,57.30956,7.8773346,0.21527116,0.3431192
"2020-03-11T00:24:35Z","GE05",-0.12272198,17.10767,16,277.1129,563.8571,57.308594,7.3739443,-0.36335456,0.3251351
"2020-03-11T00:24:40Z","GE05",-0.12536848,17.079744,16,277.11557,539.8333,57.307625,8.048766,-0.47220856,0.30715105
"2020-03-11T00:24:45Z","GE05",-0.128015,17.051819,16,277.11823,530.2857,57.30666,6.861989,-0.4636196,0.28916696
"2020-03-11T00:24:50Z","GE05",-0.1306615,17.023893,16,277.12088,548.3333,57.30569,6.29342,-0.45503065,0.27118286
"2020-03-11T00:24:55Z","GE05",-0.13330801,16.995966,16,277.12354,653.5,57.30472,8.300053,-0.44644168,0.2531988
"2020-03-11T00:25:00Z","GE05",-0.13595451,16.96804,16,277.1262,735.2,57.303757,8.959208,-0.43785274,0.23521473
"2020-03-11T00:25:05Z","GE05",-0.13860102,16.737614,16,277.1288,703,57.302788,9.42136,-0.42926377,0.21723065
"2020-03-11T00:25:10Z","GE05",-0.14124753,16.45656,16,277.13147,556.4113,57.301823,7.7791595,-0.42067483,0.19924656
"2020-03-11T00:25:15Z","GE05",-0.14389403,16.175507,16,277.13412,503.468,57.300854,6.714347,-0.41208586,0.18126248
"2020-03-11T00:25:20Z","GE05",-0.14654055,15.894453,16,277.13678,450.52466,57.29989,6.580742,-0.40349692,0.1632784
"2020-03-11T00:25:25Z","GE05",-0.14918706,15.6133995,16,277.13943,420.57648,57.29892,6.443142,-0.39490795,0.14529432
"2020-03-11T00:25:30Z","GE05",-0.15183356,15.332346,16,277.1421,396.37708,57.29795,6.661296,-0.386319,0.12731025
"2020-03-11T00:25:35Z","GE05",-0.15448007,15.051292,16,277.14474,372.17767,57.296986,5.957348,-0.37773004,0.10932616
"2020-03-11T00:25:40Z","GE05",-0.15712658,14.770239,16,277.1474,351.18182,57.296017,6.3408885,-0.3691411,0.091342084
"2020-03-11T00:25:45Z","GE05",-0.15977308,14.716433,16,277.15005,343,57.29505,7.2056985,-0.36055213,0.07335801
"2020-03-11T00:25:50Z","GE05",-0.16241959,15.003494,16,277.1527,399.86508,57.294083,7.62427,-0.35196316,0.055373926
"2020-03-11T00:25:55Z","GE05",-0.1650661,15.290556,16,277.15536,456.73016,57.293118,8.889083,-0.34337422,0.037389845
"2020-03-11T00:26:00Z","GE05",-0.16771261,15.577619,16,277.15802,507.46008,57.29215,8.42165,-0.33478525,0.019405767
"2020-03-11T00:26:05Z","GE05",-0.17035912,15.86468,16,277.16064,533.6493,57.291183,8.069845,-0.3261963,0.0014216872
"2020-03-11T00:26:10Z","GE05",-0.17300563,15.965385,16,277.1633,538.0676,57.290215,7.45973,-0.31760734,-0.016562393
"2020-03-11T00:26:15Z","GE05",-0.17565213,16.06609,16,277.16595,527.97205,57.289246,6.723561,-0.3090184,-0.034546472
"2020-03-11T00:26:20Z","GE05",-0.17829864,16.166796,16,277.1686,517.87646,57.28828,7.383399,-0.30042943,-0.05253055
"2020-03-11T00:26:25Z","GE05",-0.18094514,16.2675,16,277.17126,500.59998,57.28731,7.8311405,-0.2918405,-0.070514634
"2020-03-11T00:26:30Z","GE05",-0.18359165,16.368204,16,277.17392,476.4,57.286346,7.285038,-0.28325152,-0.08849871
"2020-03-11T00:26:35Z","GE05",-0.18623817,16.46891,16,277.17657,484.9,57.285378,8.509775,-0.27466258,-0.10648279
"2020-03-11T00:26:40Z","GE05",-0.18888468,16.569614,16,277.17923,493.4,57.284412,8.896257,-0.2660736,-0.124466866
"2020-03-11T00:26:45Z","GE05",-0.19153118,16.670319,16,277.1819,501.9,57.283443,8.4227085,-0.25748467,-0.14245094
"2020-03-11T00:26:50Z","GE05",-0.19417769,16.771025,16,277.18454,533,57.282475,8.367452,-0.2488957,-0.16043502
"2020-03-11T00:26:55Z","GE05",-0.1968242,16.871729,16,277.1872,644.5,57.28151,8.078404,-0.24030675,-0.17841911
"2020-03-11T00:27:00Z","GE05",-0.1994707,17.012117,16,277.18985,749,57.28054,9.029428,-0.2317178,-0.19640319
"2020-03-11T00:27:05Z","GE05",4.24,17.21203,16,277.19247,795.5,57.279575,9.512444,4.22,4.21
"2020-03-11T00:27:10Z","GE05",1.3399999,17.411945,16,277.19513,767.5,57.278606,8.138423,1.3449999,1.4016666
"2020-03-11T00:27:15Z","GE05",0.80325454,17.433945,16,277.19778,789.5714,57.27764,9.007684,0.85945445,0.8282918
"2020-03-11T00:27:20Z","GE05",0.85732275,17.189077,16,277.20044,766,57.276672,9.338082,0.97127247,0.81365645
"2020-03-11T00:27:25Z","GE05",0.91139096,16.944208,16,277.2031,752.6667,57.275703,9.049406,1.0830905,0.7990212
"2020-03-11T00:27:30Z","GE05",0.96545917,16.69934,16,277.20575,547,57.27474,8.730435,1.1949086,0.7843859
"2020-03-11T00:27:35Z","GE05",1.0195273,16.338324,16,277.2084,482,57.27377,7.369501,1.1774777,0.76975065
"2020-03-11T00:27:40Z","GE05",0.98438174,15.899875,16,277.21106,424.86914,57.272804,6.9068646,1.0738809,0.7551154
"2020-03-11T00:27:45Z","GE05",0.8897603,15.461426,16,277.2137,399.21487,57.271835,6.322849,0.97028416,0.74048007
"2020-03-11T00:27:50Z","GE05",0.79513884,15.140053,16,277.21637,404.25717,57.27087,6.7368526,0.86668736,0.7112955
"2020-03-11T00:27:55Z","GE05",0.70051736,15.2869835,16,277.21902,409.29947,57.2699,7.218399,0.76309055,0.6239136
"2020-03-11T00:28:00Z","GE05",0.60589594,15.433914,16,277.22168,418.16666,57.268936,7.488745,0.65949374,0.5365317
"2020-03-11T00:28:05Z","GE05",0.51127446,15.580845,16,277.2243,442.33334,57.267967,8.394857,0.55589694,0.44914976
"2020-03-11T00:28:10Z","GE05",0.416653,15.727776,16,277.22696,469,57.267,7.718942,0.45230016,0.36176783
"2020-03-11T00:28:15Z","GE05",0.32203156,15.874706,16,277.2296,469,57.266033,7.5563707,0.34870335,0.27438593
"2020-03-11T00:28:20Z","GE05",0.22741011,16.021637,16,277.23227,469,57.265064,6.688034,0.24510656,0.18700401
"2020-03-11T00:28:25Z","GE05",0.13278866,16.168568,16,277.23492,517.5,57.2641,7.84481,0.14150976,0.09962211
"2020-03-11T00:28:30Z","GE05",0.0381672,16.938736,16,277.23758,728,57.26313,9.499393,0.03791296,0.012240197
"2020-03-11T00:28:35Z","GE05",-0.056454256,17.244877,16,277.24023,752.0909,57.262165,9.153158,-0.06568384,-0.07514171
"2020-03-11T00:28:40Z","GE05",-0.1510757,17.241665,16,277.2429,776.1818,57.261196,8.542761,-0.16928063,-0.16252363
"2020-03-11T00:28:45Z","GE05",2.153384,17.238453,16,277.24554,790.6667,57.260227,9.791779,2.1648023,2.179742
"2020-03-11T00:28:50Z","GE05",2.1618438,17.235243,16,277.2482,796.53125,57.259262,9.941935,2.151808,2.154097
"2020-03-11T00:28:55Z","GE05",2.1703036,17.23203,16,277.25085,792.4166,57.258293,9.682569,2.1388137,2.128452
"2020-03-11T00:29:00Z","GE05",2.1787634,17.228819,16,277.2535,788.30206,57.257328,9.392381,2.1258192,2.102807
"2020-03-11T00:29:05Z","GE05",2.1872232,17.225609,16,277.25613,786.11536,57.25636,9.536364,2.112825,2.077162
"2020-03-11T00:29:10Z","GE05",2.195683,17.222397,16,277.2588,786.8205,57.255394,10.10946,2.0998306,2.051517
"2020-03-11T00:29:15Z","GE05",2.2041428,17.219185,16,277.26144,787.52563,57.254425,9.85759,2.086836,2.025872
"2020-03-11T00:29:20Z","GE05",2.2126026,17.215975,16,277.2641,788.2308,57.253456,9.802434,2.0738418,2.000227
"2020-03-11T00:29:25Z","GE05",2.2210627,17.212763,16,277.26675,788.9359,57.25249,10.07017,2.0608475,1.9745818
"2020-03-11T00:29:30Z","GE05",2.2295225,17.20955,16,277.2694,789.5625,57.251522,9.493382,2.047853,1.9489368
"2020-03-11T00:29:35Z","GE05",2.2379823,17.20634,16,277.27206,789.875,57.250557,9.398647,2.0348587,1.9232918
"2020-03-11T00:29:40Z","GE05",2.118,17.203129,16,277.27472,786.5714,57.249588,8.961714,2.0218644,1.8976468
"2020-03-11T00:29:45Z","GE05",1.48425,17.199917,16,277.27737,790.5,57.248623,9.2445965,2.155863,2.20044
"2020-03-11T00:29:50Z","GE05",2.0412858,17.196707,16,277.28003,799,57.247654,9.650108,2.3878572,2.7221918
"2020-03-11T00:29:55Z","GE05",2.8960178,17.193495,16,277.28268,799,57.246685,9.982055,2.5131035,2.9196527
"2020-03-11T00:30:00Z","GE05",3.3711622,17.190283,16,277.28534,799,57.24572,10.08624,2.6383498,2.9009192
"2020-03-11T00:30:05Z","GE05",3.276925,17.187073,16,277.28796,799,57.24475,9.617483,2.763596,2.882186
"2020-03-11T00:30:10Z","GE05",3.182688,17.18386,16,277.29062,799,57.243786,9.970928,2.8888423,2.8634527
"2020-03-11T00:30:15Z","GE05",3.088451,17.180649,16,277.29327,783.25,57.242817,9.931104,3.0140886,2.8447192
"2020-03-11T00:30:20Z","GE05",2.9942136,17.177439,16,277.29593,798.12305,57.24185,10.316127,3.0889754,2.825986
"2020-03-11T00:30:25Z","GE05",2.8999765,17.174227,16,277.29858,793.73846,57.240883,9.904429,2.9624245,2.8072524
"2020-03-11T00:30:30Z","GE05",2.8057394,17.171015,16,277.30124,791.7692,57.239918,9.550554,2.8358738,2.7885191
"2020-03-11T00:30:35Z","GE05",2.7115023,17.167805,16,277.3039,799.46155,57.23895,9.621594,2.709323,2.7697856
"2020-03-11T00:30:40Z","GE05",2.7315433,17.164593,16,277.30655,779.125,57.23798,9.603537,2.7235172,2.7510524
"2020-03-11T00:30:45Z","GE05",2.7801538,17.16138,16,277.3092,789.75,57.237015,9.217729,2.7728977,2.7323189
"2020-03-11T00:30:50Z","GE05",2.8287644,17.15817,16,277.31186,793.3333,57.236046,9.239672,2.822278,2.7135856
"2020-03-11T00:30:55Z","GE05",2.7965927,17.154959,16,277.3145,775.43945,57.23508,10.311617,2.7909725,2.694852
"2020-03-11T00:31:00Z","GE05",2.4412913,17.151747,16,277.31717,777.63684,57.23411,10.355744,2.4369216,2.446086
"2020-03-11T00:31:05Z","GE05",2.0859902,17.148535,16,277.3198,779.8342,57.233147,9.134313,2.082871,2.0439644
"2020-03-11T00:31:10Z","GE05",1.730689,17.145325,16,277.32245,782.0316,57.232178,8.971557,1.7288201,1.6418428
"2020-03-11T00:31:15Z","GE05",1.3753879,17.142113,16,277.3251,783.1579,57.23121,9.606479,1.3747693,1.2397213
"2020-03-11T00:31:20Z","GE05",1.0200866,17.1389,16,277.32776,780,57.230244,9.209391,1.0207186,0.83759975
"2020-03-11T00:31:25Z","GE05",0.66478544,17.13569,16,277.3304,758.4727,57.229275,8.924712,0.66666776,0.4354782
"2020-03-11T00:31:30Z","GE05",0.5204403,17.132479,16,277.33307,751.5636,57.22831,8.274281,0.5228096,0.033356667
"2020-03-11T00:31:35Z","GE05",0.5167325,17.129267,16,277.33572,769.2,57.22734,9.176928,0.5190799,-0.36876488
"2020-03-11T00:31:40Z","GE05",0.51302475,17.126057,16,277.33838,752.1429,57.226376,8.765618,0.5153502,-0.4452252
"2020-03-11T00:31:45Z","GE05",0.509317,16.803015,16,277.34103,685,57.225407,9.223114,0.5116205,-0.44027027
"2020-03-11T00:31:50Z","GE05",0.50560915,16.400017,16,277.3437,544.1905,57.224438,8.347037,0.50789076,-0.4353153
"2020-03-11T00:31:55Z","GE05",0.5019014,15.997017,16,277.34634,492.84128,57.223473,7.021092,0.50416106,-0.43036035
"2020-03-11T00:32:00Z","GE05",0.49819362,15.594019,16,277.34897,441.49207,57.222504,6.347192,0.50043136,-0.4254054
"2020-03-11T00:32:05Z","GE05",0.49448583,15.19102,16,277.35162,390.14285,57.22154,6.827449,0.49670163,-0.42045045
"2020-03-11T00:32:10Z","GE05",0.49077806,14.788021,16,277.35428,342.2093,57.22057,6.775011,0.4929719,-0.41549549
"2020-03-11T00:32:15Z","GE05",0.48707026,14.385022,16,277.35693,338.25568,57.219604,7.388372,0.48924217,-0.41054055
"2020-03-11T00:32:20Z","GE05",0.4833625,14.441356,16,277.3596,334.3021,57.218636,7.13708,0.48551247,-0.4055856
"2020-03-11T00:32:25Z","GE05",0.4796547,14.49769,16,277.36224,330.3485,57.217667,6.636366,0.48178273,-0.40063062
"2020-03-11T00:32:30Z","GE05",0.47594693,14.554024,16,277.3649,326.3949,57.2167,6.6930323,0.47805303,-0.39567566
"2020-03-11T00:32:35Z","GE05",0.47223914,14.610357,16,277.36755,345.99857,57.215733,6.143643,0.4743233,-0.39072073
"2020-03-11T00:32:40Z","GE05",0.46853137,14.666692,16,277.3702,371.49158,57.214767,6.586862,0.47059357,-0.38576576
"2020-03-11T00:32:45Z","GE05",0.46482357,14.870598,16,277.37286,400.09357,57.2138,6.959334,0.46686387,-0.3808108
"2020-03-11T00:32:50Z","GE05",0.4611158,15.172885,16,277.37552,441.13156,57.212833,7.60684,0.46313414,-0.37585586
"2020-03-11T00:32:55Z","GE05",0.45740804,15.475172,16,277.37817,482.1696,57.211864,8.193937,0.45940444,-0.3709009
"2020-03-11T00:33:00Z","GE05",0.45370024,15.77746,16,277.3808,529.5,57.2109,8.050446,0.4556747,-0.36594594
"2020-03-11T00:33:05Z","GE05",0.44999248,16.079746,16,277.38345,566,57.20993,7.889626,0.45194498,-0.360991
"2020-03-11T00:33:10Z","GE05",0.44628468,16.283386,16,277.3861,517.5,57.20896,7.042682,0.44821528,-0.35603604
"2020-03-11T00:33:15Z","GE05",0.44257692,16.09243,16,277.38876,469,57.207996,6.643687,0.44448555,-0.35108107
"2020-03-11T00:33:20Z","GE05",0.43886912,15.901473,16,277.39142,447.33334,57.207027,6.049615,0.44075584,-0.3461261
"2020-03-11T00:33:25Z","GE05",0.43516135,15.710517,16,277.39407,431.36365,57.206062,6.571857,0.4370261,-0.34117118
"2020-03-11T00:33:30Z","GE05",0.43145356,15.519561,16,277.39673,438.18182,57.205093,6.157635,0.43329638,-0.3362162
"2020-03-11T00:33:35Z","GE05",0.4277458,15.328605,16,277.39938,445,57.20413,7.811826,0.42956668,-0.33126125
"2020-03-11T00:33:40Z","GE05",0.424038,15.137649,16,277.40204,421.08334,57.20316,8.097399,0.42583695,-0.3263063
"2020-03-11T00:33:45Z","GE05",0.42033023,15.23875,16,277.4047,397.1667,57.20219,6.7277303,0.42210725,-0.32135135
"2020-03-11T00:33:50Z","GE05",0.41662243,15.339852,16,277.40735,397.3909,57.201225,6.2199144,0.41837752,-0.3163964
"2020-03-11T00:33:55Z","GE05",0.41291466,15.440954,16,277.41,413.7091,57.200256,7.1833897,0.4146478,-0.31144145
"2020-03-11T00:34:00Z","GE05",0.40920687,15.542056,16,277.41263,419.16666,57.19929,7.240558,0.4109181,-0.3064865
"2020-03-11T00:34:05Z","GE05",0.4054991,15.643158,16,277.41528,434.33334,57.198322,6.759448,0.40718836,-0.30153152
"2020-03-11T00:34:10Z","GE05",0.4017913,15.744261,16,277.41794,441.36365,57.197357,7.157546,0.40345865,-0.2965766
"2020-03-11T00:34:15Z","GE05",0.39808354,15.86521,16,277.4206,438.63635,57.19639,7.1408825,0.39972892,-0.29162163
"2020-03-11T00:34:20Z","GE05",0.39437577,16.06555,16,277.42325,468.2,57.19542,6.785877,0.3959992,-0.28666666
"2020-03-11T00:34:25Z","GE05",0.39066797,16.26589,16,277.4259,563,57.194454,7.6713204,0.3922695,-0.2817117
"2020-03-11T00:34:30Z","GE05",0.3869602,16.46623,16,277.42856,669,57.193485,8.591255,0.38853976,-0.27675676
"2020-03-11T00:34:35Z","GE05",0.3832524,16.66657,16,277.4312,645,57.19252,8.772738,0.38481006,-0.2718018
"2020-03-11T00:34:40Z","GE05",0.37954465,16.86691,16,277.43387,640,57.19155,8.272787,0.38108033,-0.26684684
"2020-03-11T00:34:45Z","GE05",0.37583685,16.815197,16,277.43652,590.5,57.190586,7.461501,0.3773506,-0.2618919
"2020-03-11T00:34:50Z","GE05",0.37212908,16.700468,16,277.43918,704.8,57.189617,8.510353,0.3736209,-0.25693694
"2020-03-11T00:34:55Z","GE05",0.3684213,16.585741,16,277.44183,692.6,57.188652,8.901964,0.36989117,-0.25198197
"2020-03-11T00:35:00Z","GE05",0.36471352,16.471014,16,277.44446,640.5,57.187683,7.304066,0.36616147,-0.24702702
"2020-03-11T00:35:05Z","GE05",0.36100572,16.356285,16,277.4471,708.5,57.186714,8.270042,0.36243173,-0.24207208
