"Timestamp","Turbine","Blade3 Actual","Rotor Speed","State","Nacelle Position","Active Power","Air Temperature","Wind Speed","Blade1 Actual","Blade2 Actual"
"2020-03-11T00:23:04Z","GE05",NA,NA,NA,NA,NA,NA,9.416224,NA,NA
"2020-03-11T00:23:05Z","GE05",NA,NA,NA,NA,797,NA,9.566195,NA,NA
"2020-03-11T00:23:06Z","GE05",NA,NA,NA,NA,781,NA,10.25164,NA,NA
"2020-03-11T00:23:07Z","GE05",NA,NA,NA,NA,NA,NA,9.865678,NA,NA
"2020-03-11T00:23:08Z","GE05",NA,NA,NA,NA,NA,NA,9.94159,NA,NA
"2020-03-11T00:23:09Z","GE05",NA,NA,NA,NA,NA,NA,10.32559,NA,NA
"2020-03-11T00:23:10Z","GE05",NA,NA,NA,NA,797.3333,NA,NA,NA,NA
"2020-03-11T00:23:12Z","GE05",NA,NA,NA,NA,820,NA,10.26673,NA,NA
"2020-03-11T00:23:15Z","GE05",NA,NA,NA,NA,NA,NA,11.134113,NA,7.2679024
"2020-03-11T00:23:17Z","GE05",NA,NA,NA,NA,799,NA,11.45042,NA,NA
"2020-03-11T00:23:18Z","GE05",NA,NA,NA,NA,782,NA,NA,NA,NA
"2020-03-11T00:23:19Z","GE05",NA,NA,NA,NA,NA,NA,10.73992,NA,NA
"2020-03-11T00:23:20Z","GE05",NA,NA,NA,NA,NA,NA,9.951016,NA,NA
"2020-03-11T00:23:21Z","GE05",NA,NA,NA,NA,NA,NA,9.75791,NA,NA
"2020-03-11T00:23:22Z","GE05",8.201944,NA,NA,NA,NA,NA,10.29947,NA,NA
"2020-03-11T00:23:23Z","GE05",NA,NA,NA,NA,NA,NA,10.15974,NA,NA
"2020-03-11T00:23:24Z","GE05",NA,NA,NA,NA,NA,NA,10.5583,7.853131,NA
"2020-03-11T00:23:26Z","GE05",NA,NA,NA,NA,784,NA,NA,NA,NA
"2020-03-11T00:23:29Z","GE05",NA,NA,NA,NA,NA,NA,NA,NA,7.2687984
"2020-03-11T00:23:30Z","GE05",NA,NA,NA,NA,801,NA,NA,NA,NA
"2020-03-11T00:23:31Z","GE05",NA,NA,NA,NA,NA,NA,10.7542,NA,NA
"2020-03-11T00:23:32Z","GE05",NA,NA,NA,NA,768,NA,10.38582,NA,NA
"2020-03-11T00:23:33Z","GE05",NA,NA,NA,NA,NA,NA,10.56023,NA,NA
"2020-03-11T00:23:35Z","GE05",NA,NA,NA,NA,766,NA,10.0257,NA,NA
"2020-03-11T00:23:36Z","GE05",NA,NA,NA,NA,781,NA,10.35477,NA,NA
"2020-03-11T00:23:38Z","GE05",NA,NA,NA,NA,NA,NA,9.856356,NA,NA
"2020-03-11T00:23:41Z","GE05",NA,NA,NA,NA,NA,NA,9.997351,NA,NA
"2020-03-11T00:23:42Z","GE05",NA,NA,NA,NA,NA,NA,9.774521,NA,NA
"2020-03-11T00:23:43Z","GE05",NA,NA,NA,NA,NA,NA,10.3607,NA,NA
"2020-03-11T00:23:45Z","GE05",NA,NA,NA,NA,NA,NA,9.741332,NA,NA
"2020-03-11T00:23:46Z","GE05",NA,NA,NA,NA,786,NA,NA,NA,NA
"2020-03-11T00:23:47Z","GE05",NA,NA,NA,NA,801,NA,NA,NA,NA
"2020-03-11T00:23:49Z","GE05",NA,NA,NA,NA,NA,NA,10.86437,NA,NA
"2020-03-11T00:23:51Z","GE05",NA,NA,NA,NA,771,NA,NA,NA,NA
"2020-03-11T00:23:55Z","GE05",NA,NA,NA,NA,794.4494,NA,9.154554,NA,NA
"2020-03-11T00:23:56Z","GE05",NA,NA,NA,NA,NA,NA,9.47239,NA,NA
"2020-03-11T00:23:57Z","GE05",NA,NA,NA,NA,NA,NA,9.12383,NA,NA
"2020-03-11T00:23:58Z","GE05",NA,NA,NA,NA,NA,NA,9.461375,NA,NA
"2020-03-11T00:23:59Z","GE05",NA,NA,NA,NA,NA,NA,9.224508,NA,NA
"2020-03-11T00:24:00Z","GE05",NA,NA,NA,NA,NA,NA,9.497467,NA,NA
"2020-03-11T00:24:01Z","GE05",NA,NA,NA,NA,NA,NA,9.177914,NA,NA
"2020-03-11T00:24:02Z","GE05",NA,NA,NA,NA,NA,NA,9.480764,NA,NA
"2020-03-11T00:24:04Z","GE05",NA,NA,NA,NA,780.1469,NA,10.78733,NA,NA
"2020-03-11T00:24:07Z","GE05",NA,NA,NA,NA,NA,NA,10.25579,NA,NA
"2020-03-11T00:24:10Z","GE05",NA,NA,NA,NA,NA,NA,10.37914,NA,NA
"2020-03-11T00:24:12Z","GE05",NA,NA,NA,NA,NA,NA,10.05045,NA,NA
"2020-03-11T00:24:13Z","GE05",NA,NA,NA,NA,NA,NA,10.45961,NA,NA
"2020-03-11T00:24:18Z","GE05",NA,NA,NA,NA,NA,NA,9.706961,NA,NA
"2020-03-11T00:24:19Z","GE05",NA,NA,NA,NA,769,NA,9.33044,NA,NA
"2020-03-11T00:24:20Z","GE05",NA,NA,NA,NA,NA,NA,9.535443,NA,NA
"2020-03-11T00:24:22Z","GE05",NA,NA,NA,NA,NA,NA,8.902753,NA,NA
"2020-03-11T00:24:23Z","GE05",NA,NA,NA,NA,NA,NA,9.059141,NA,NA
"2020-03-11T00:24:25Z","GE05",NA,NA,NA,NA,721,NA,8.869684,NA,NA
"2020-03-11T00:24:27Z","GE05",NA,NA,NA,NA,NA,NA,8.005624,NA,NA
"2020-03-11T00:24:28Z","GE05",NA,NA,NA,NA,660,NA,NA,NA,0.35031283
"2020-03-11T00:24:29Z","GE05",NA,NA,NA,NA,605,NA,8.19799,NA,NA
"2020-03-11T00:24:31Z","GE05",-0.12060477,NA,NA,NA,575,NA,NA,NA,NA
"2020-03-11T00:24:33Z","GE05",NA,NA,NA,NA,NA,NA,6.915367,NA,NA
"2020-03-11T00:24:34Z","GE05",NA,NA,NA,NA,NA,NA,7.475811,NA,NA
"2020-03-11T00:24:36Z","GE05",NA,NA,NA,NA,NA,NA,7.272078,-0.47907972,NA
"2020-03-11T00:24:37Z","GE05",NA,NA,NA,NA,NA,NA,7.540852,NA,NA
"2020-03-11T00:24:38Z","GE05",NA,NA,NA,NA,555.5,NA,7.304562,NA,NA
"2020-03-11T00:24:40Z","GE05",NA,NA,NA,NA,NA,NA,8.048766,NA,NA
"2020-03-11T00:24:41Z","GE05",NA,NA,NA,NA,532,NA,NA,NA,NA
"2020-03-11T00:24:43Z","GE05",NA,NA,NA,NA,NA,NA,7.518597,NA,NA
"2020-03-11T00:24:45Z","GE05",NA,NA,NA,NA,NA,NA,6.861989,NA,NA
"2020-03-11T00:24:46Z","GE05",NA,NA,NA,NA,NA,NA,7.185435,NA,NA
"2020-03-11T00:24:48Z","GE05",NA,NA,NA,NA,529,NA,NA,NA,NA
"2020-03-11T00:24:49Z","GE05",NA,NA,NA,NA,NA,NA,6.347013,NA,NA
"2020-03-11T00:24:50Z","GE05",NA,NA,NA,NA,NA,NA,6.29342,NA,NA
"2020-03-11T00:24:54Z","GE05",NA,NA,NA,NA,587,NA,8.121772,NA,NA
"2020-03-11T00:24:56Z","GE05",NA,NA,NA,NA,720,NA,NA,NA,NA
"2020-03-11T00:24:59Z","GE05",NA,NA,NA,NA,NA,NA,9.013174,NA,NA
"2020-03-11T00:25:00Z","GE05",NA,NA,NA,NA,NA,NA,8.959208,NA,NA
"2020-03-11T00:25:01Z","GE05",NA,16.962456,NA,NA,739,NA,NA,NA,NA
"2020-03-11T00:25:02Z","GE05",NA,NA,NA,NA,NA,NA,9.763408,NA,NA
"2020-03-11T00:25:04Z","GE05",NA,NA,NA,NA,NA,NA,9.878847,NA,NA
"2020-03-11T00:25:06Z","GE05",NA,NA,NA,NA,694,NA,8.963874,NA,NA
"2020-03-11T00:25:07Z","GE05",NA,NA,NA,NA,667,NA,9.140964,NA,NA
"2020-03-11T00:25:09Z","GE05",NA,NA,NA,NA,567,NA,8.524915,NA,NA
"2020-03-11T00:25:11Z","GE05",NA,NA,NA,NA,NA,NA,7.033404,NA,NA
"2020-03-11T00:25:13Z","GE05",NA,NA,NA,NA,NA,NA,6.908524,NA,NA
"2020-03-11T00:25:14Z","GE05",NA,NA,NA,NA,NA,NA,6.537998,NA,NA
"2020-03-11T00:25:16Z","GE05",NA,NA,NA,NA,NA,NA,6.890695,NA,NA
"2020-03-11T00:25:17Z","GE05",NA,NA,NA,NA,NA,NA,6.629343,NA,NA
"2020-03-11T00:25:18Z","GE05",NA,NA,NA,NA,NA,NA,7.17529,NA,NA
"2020-03-11T00:25:19Z","GE05",NA,NA,NA,NA,NA,NA,7.085974,NA,NA
"2020-03-11T00:25:20Z","GE05",NA,NA,NA,NA,NA,NA,6.580742,NA,NA
"2020-03-11T00:25:21Z","GE05",NA,NA,NA,NA,439.93597,NA,6.728648,NA,NA
"2020-03-11T00:25:23Z","GE05",NA,NA,NA,NA,NA,NA,6.396292,NA,NA
"2020-03-11T00:25:26Z","GE05",NA,NA,NA,NA,NA,NA,6.466567,NA,NA
"2020-03-11T00:25:27Z","GE05",NA,NA,NA,NA,NA,NA,6.744672,NA,NA
"2020-03-11T00:25:28Z","GE05",NA,NA,NA,NA,NA,NA,6.47926,NA,NA
"2020-03-11T00:25:29Z","GE05",NA,NA,NA,NA,NA,NA,6.749223,NA,NA
"2020-03-11T00:25:30Z","GE05",NA,NA,NA,NA,NA,NA,6.661296,NA,NA
"2020-03-11T00:25:31Z","GE05",NA,NA,NA,NA,NA,NA,6.155405,NA,NA
"2020-03-11T00:25:33Z","GE05",NA,NA,NA,NA,NA,NA,6.382967,NA,NA
"2020-03-11T00:25:35Z","GE05",NA,NA,NA,NA,NA,NA,5.957348,NA,NA
"2020-03-11T00:25:36Z","GE05",NA,NA,NA,NA,NA,NA,6.26008,NA,NA
"2020-03-11T00:25:38Z","GE05",NA,NA,NA,NA,NA,NA,5.532576,NA,NA
"2020-03-11T00:25:39Z","GE05",NA,NA,NA,NA,352.81818,NA,6.12238,NA,NA
"2020-03-11T00:25:41Z","GE05",NA,NA,NA,NA,NA,NA,6.559397,NA,NA
"2020-03-11T00:25:43Z","GE05",NA,14.601607,NA,NA,NA,NA,6.386155,NA,NA
"2020-03-11T00:25:45Z","GE05",NA,NA,NA,NA,343,NA,NA,NA,NA
"2020-03-11T00:25:46Z","GE05",NA,NA,NA,NA,NA,NA,7.61547,NA,NA
"2020-03-11T00:25:47Z","GE05",NA,NA,NA,NA,NA,NA,7.401152,NA,NA
"2020-03-11T00:25:49Z","GE05",NA,NA,NA,NA,NA,NA,7.724342,NA,NA
"2020-03-11T00:25:50Z","GE05",NA,NA,NA,NA,NA,NA,7.62427,NA,NA
"2020-03-11T00:25:51Z","GE05",NA,NA,NA,NA,NA,NA,8.141488,NA,NA
"2020-03-11T00:25:53Z","GE05",NA,NA,NA,NA,NA,NA,7.837204,NA,NA
"2020-03-11T00:25:55Z","GE05",NA,NA,NA,NA,NA,NA,8.889083,NA,NA
"2020-03-11T00:25:58Z","GE05",NA,NA,NA,NA,NA,NA,8.545837,NA,NA
"2020-03-11T00:25:59Z","GE05",NA,NA,NA,NA,502.22223,NA,8.117988,NA,NA
"2020-03-11T00:26:01Z","GE05",NA,NA,NA,NA,NA,NA,8.725313,NA,NA
"2020-03-11T00:26:02Z","GE05",NA,NA,NA,NA,NA,NA,8.454323,NA,NA
"2020-03-11T00:26:04Z","GE05",NA,NA,NA,NA,NA,NA,8.625774,NA,NA
"2020-03-11T00:26:05Z","GE05",NA,15.86468,NA,NA,NA,NA,8.069845,NA,NA
"2020-03-11T00:26:06Z","GE05",NA,NA,NA,NA,NA,NA,7.842752,NA,NA
"2020-03-11T00:26:07Z","GE05",NA,NA,NA,NA,544.125,NA,8.108377,NA,NA
"2020-03-11T00:26:10Z","GE05",NA,NA,NA,NA,NA,NA,7.45973,NA,NA
"2020-03-11T00:26:12Z","GE05",NA,NA,NA,NA,NA,NA,7.470455,NA,NA
"2020-03-11T00:26:14Z","GE05",NA,NA,NA,NA,NA,NA,6.805518,NA,NA
"2020-03-11T00:26:15Z","GE05",NA,NA,NA,NA,NA,NA,6.723561,NA,NA
"2020-03-11T00:26:17Z","GE05",NA,NA,NA,NA,NA,NA,7.377314,NA,NA
"2020-03-11T00:26:20Z","GE05",NA,NA,NA,NA,NA,NA,7.383399,NA,NA
"2020-03-11T00:26:21Z","GE05",NA,NA,NA,NA,NA,NA,7.653772,NA,NA
"2020-03-11T00:26:22Z","GE05",NA,NA,NA,NA,NA,NA,7.43638,NA,NA
"2020-03-11T00:26:24Z","GE05",NA,NA,NA,NA,509.8,NA,8.069868,NA,NA
"2020-03-11T00:26:27Z","GE05",NA,NA,NA,NA,NA,NA,7.353686,NA,NA
"2020-03-11T00:26:28Z","GE05",NA,NA,NA,NA,473,NA,NA,NA,NA
"2020-03-11T00:26:31Z","GE05",NA,NA,NA,NA,NA,NA,7.262155,NA,NA
"2020-03-11T00:26:32Z","GE05",NA,NA,NA,NA,NA,NA,7.71653,NA,NA
"2020-03-11T00:26:33Z","GE05",NA,NA,NA,NA,NA,NA,7.77132,NA,NA
"2020-03-11T00:26:34Z","GE05",NA,NA,NA,NA,NA,NA,8.362389,NA,NA
"2020-03-11T00:26:36Z","GE05",NA,NA,NA,NA,NA,NA,8.657162,NA,NA
"2020-03-11T00:26:37Z","GE05",NA,NA,NA,NA,NA,NA,8.356379,NA,NA
"2020-03-11T00:26:41Z","GE05",NA,NA,NA,NA,NA,NA,9.076218,NA,NA
"2020-03-11T00:26:43Z","GE05",NA,NA,NA,NA,NA,NA,8.45551,NA,NA
"2020-03-11T00:26:44Z","GE05",NA,NA,NA,NA,NA,NA,8.644392,NA,NA
"2020-03-11T00:26:46Z","GE05",NA,NA,NA,NA,NA,NA,8.201026,NA,NA
"2020-03-11T00:26:47Z","GE05",NA,NA,NA,NA,NA,NA,8.522773,NA,NA
"2020-03-11T00:26:48Z","GE05",NA,NA,NA,NA,507,NA,8.018982,NA,NA
"2020-03-11T00:26:50Z","GE05",NA,NA,NA,NA,NA,NA,8.367452,NA,NA
"2020-03-11T00:26:52Z","GE05",NA,NA,NA,NA,NA,NA,9.106967,NA,NA
"2020-03-11T00:26:54Z","GE05",NA,NA,NA,NA,585,NA,8.052188,NA,NA
"2020-03-11T00:26:56Z","GE05",NA,NA,NA,NA,704,NA,NA,NA,NA
"2020-03-11T00:26:58Z","GE05",NA,16.932152,NA,NA,NA,NA,8.157053,NA,NA
"2020-03-11T00:27:00Z","GE05",NA,NA,NA,NA,749,NA,9.029428,NA,NA
"2020-03-11T00:27:01Z","GE05",-0.2,NA,NA,NA,NA,NA,NA,-0.23,-0.2
"2020-03-11T00:27:02Z","GE05",NA,NA,NA,NA,800,NA,NA,NA,NA
"2020-03-11T00:27:05Z","GE05",4.24,NA,NA,NA,NA,NA,NA,4.22,4.21
"2020-03-11T00:27:06Z","GE05",NA,NA,NA,NA,794,NA,9.609047,NA,NA
"2020-03-11T00:27:07Z","GE05",NA,NA,NA,NA,773,NA,NA,NA,NA
"2020-03-11T00:27:09Z","GE05",NA,NA,NA,NA,757,NA,NA,NA,NA
"2020-03-11T00:27:10Z","GE05",NA,NA,NA,NA,NA,NA,8.138423,NA,NA
"2020-03-11T00:27:11Z","GE05",0.76,NA,NA,NA,NA,NA,NA,0.77,0.84
"2020-03-11T00:27:13Z","GE05",NA,17.531893,NA,NA,799,NA,8.166067,NA,NA
"2020-03-11T00:27:16Z","GE05",NA,NA,NA,NA,NA,NA,9.428492,NA,NA
"2020-03-11T00:27:17Z","GE05",NA,NA,NA,NA,NA,NA,9.570593,NA,NA
"2020-03-11T00:27:18Z","GE05",NA,NA,NA,NA,NA,NA,9.281553,NA,NA
"2020-03-11T00:27:20Z","GE05",NA,NA,NA,NA,766,NA,9.338082,NA,NA
"2020-03-11T00:27:22Z","GE05",NA,NA,NA,NA,NA,NA,8.715906,NA,NA
"2020-03-11T00:27:23Z","GE05",NA,NA,NA,NA,782,NA,9.038225,NA,NA
"2020-03-11T00:27:24Z","GE05",NA,NA,NA,NA,NA,NA,8.787752,NA,NA
"2020-03-11T00:27:25Z","GE05",NA,NA,NA,NA,NA,NA,9.049406,NA,NA
"2020-03-11T00:27:26Z","GE05",NA,NA,NA,NA,738,NA,NA,NA,NA
"2020-03-11T00:27:28Z","GE05",NA,NA,NA,NA,669,NA,8.293749,NA,NA
"2020-03-11T00:27:29Z","GE05",NA,NA,NA,NA,NA,NA,8.856971,NA,NA
"2020-03-11T00:27:30Z","GE05",NA,NA,NA,NA,547,NA,NA,NA,NA
"2020-03-11T00:27:32Z","GE05",NA,16.601393,NA,NA,NA,NA,8.477365,1.2396358,NA
"2020-03-11T00:27:37Z","GE05",1.0411546,NA,NA,NA,NA,NA,6.630925,NA,NA
"2020-03-11T00:27:38Z","GE05",NA,NA,NA,NA,NA,NA,7.140471,NA,NA
"2020-03-11T00:27:39Z","GE05",NA,NA,NA,NA,430,NA,NA,NA,NA
"2020-03-11T00:27:45Z","GE05",NA,NA,NA,NA,399.21487,NA,6.322849,NA,NA
"2020-03-11T00:27:46Z","GE05",NA,NA,NA,NA,NA,NA,6.641108,NA,NA
"2020-03-11T00:27:47Z","GE05",NA,NA,NA,NA,NA,NA,6.237269,NA,NA
"2020-03-11T00:27:48Z","GE05",NA,NA,NA,NA,NA,NA,6.196827,NA,NA
"2020-03-11T00:27:49Z","GE05",NA,15.110666,NA,NA,NA,NA,6.715309,NA,0.72877187
"2020-03-11T00:27:52Z","GE05",NA,NA,NA,NA,NA,NA,6.779939,NA,NA
"2020-03-11T00:27:56Z","GE05",NA,NA,NA,NA,NA,NA,7.364552,NA,NA
"2020-03-11T00:27:57Z","GE05",NA,NA,NA,NA,NA,NA,7.03279,NA,NA
"2020-03-11T00:27:59Z","GE05",NA,NA,NA,NA,413.3333,NA,7.766616,NA,NA
"2020-03-11T00:28:00Z","GE05",NA,NA,NA,NA,NA,NA,7.488745,NA,NA
"2020-03-11T00:28:01Z","GE05",NA,NA,NA,NA,NA,NA,8.007323,NA,NA
"2020-03-11T00:28:05Z","GE05",NA,NA,NA,NA,NA,NA,8.394857,NA,NA
"2020-03-11T00:28:07Z","GE05",NA,NA,NA,NA,452,NA,NA,NA,NA
"2020-03-11T00:28:08Z","GE05",NA,NA,NA,NA,469,NA,7.757951,NA,NA
"2020-03-11T00:28:10Z","GE05",NA,NA,NA,NA,NA,NA,7.718942,NA,NA
"2020-03-11T00:28:11Z","GE05",NA,NA,NA,NA,NA,NA,7.415077,NA,NA
"2020-03-11T00:28:12Z","GE05",NA,NA,NA,NA,NA,NA,7.651951,NA,NA
"2020-03-11T00:28:13Z","GE05",NA,NA,NA,NA,NA,NA,7.135816,NA,NA
"2020-03-11T00:28:14Z","GE05",NA,NA,NA,NA,NA,NA,7.161681,NA,NA
"2020-03-11T00:28:16Z","GE05",NA,NA,NA,NA,NA,NA,7.951061,NA,NA
"2020-03-11T00:28:17Z","GE05",NA,NA,NA,NA,NA,NA,7.207069,NA,NA
"2020-03-11T00:28:19Z","GE05",NA,NA,NA,NA,NA,NA,6.531954,NA,NA
"2020-03-11T00:28:20Z","GE05",NA,NA,NA,NA,NA,NA,6.688034,NA,NA
"2020-03-11T00:28:21Z","GE05",NA,NA,NA,NA,NA,NA,7.431333,NA,NA
"2020-03-11T00:28:22Z","GE05",NA,NA,NA,NA,469,NA,NA,NA,NA
"2020-03-11T00:28:23Z","GE05",NA,NA,NA,NA,NA,NA,8.190411,NA,NA
"2020-03-11T00:28:24Z","GE05",NA,NA,NA,NA,491,NA,NA,NA,NA
"2020-03-11T00:28:25Z","GE05",NA,16.168568,NA,NA,NA,NA,7.84481,NA,NA
"2020-03-11T00:28:28Z","GE05",NA,NA,NA,NA,597,NA,9.3049,NA,NA
"2020-03-11T00:28:29Z","GE05",NA,NA,NA,NA,703,NA,NA,NA,NA
"2020-03-11T00:28:30Z","GE05",NA,NA,NA,NA,728,NA,NA,NA,NA
"2020-03-11T00:28:31Z","GE05",NA,NA,NA,NA,NA,NA,9.596641,NA,NA
"2020-03-11T00:28:32Z","GE05",NA,17.246803,NA,NA,NA,NA,9.191496,NA,NA
"2020-03-11T00:28:36Z","GE05",NA,NA,NA,NA,NA,NA,9.140379,NA,NA
"2020-03-11T00:28:37Z","GE05",NA,NA,NA,NA,NA,NA,8.778016,NA,NA
"2020-03-11T00:28:38Z","GE05",NA,NA,NA,NA,NA,NA,8.72641,NA,NA
"2020-03-11T00:28:39Z","GE05",NA,NA,NA,NA,NA,NA,8.346015,NA,NA
"2020-03-11T00:28:40Z","GE05",NA,NA,NA,NA,NA,NA,8.542761,NA,NA
"2020-03-11T00:28:41Z","GE05",-0.17,NA,NA,NA,781,NA,8.386237,-0.19,-0.18
"2020-03-11T00:28:43Z","GE05",2.15,NA,NA,NA,802,NA,8.905775,2.17,2.19
"2020-03-11T00:28:45Z","GE05",NA,NA,NA,NA,NA,NA,9.791779,NA,NA
"2020-03-11T00:28:46Z","GE05",NA,NA,NA,NA,785,NA,NA,NA,NA
"2020-03-11T00:28:47Z","GE05",NA,NA,NA,NA,799,NA,9.668221,NA,NA
"2020-03-11T00:28:52Z","GE05",NA,NA,NA,NA,NA,NA,10.12441,NA,NA
"2020-03-11T00:28:55Z","GE05",NA,NA,NA,NA,NA,NA,9.682569,NA,NA
"2020-03-11T00:28:58Z","GE05",NA,NA,NA,NA,NA,NA,10.07928,NA,NA
"2020-03-11T00:29:01Z","GE05",NA,NA,NA,NA,NA,NA,9.048931,NA,NA
"2020-03-11T00:29:03Z","GE05",NA,NA,NA,NA,785.8333,NA,8.945462,NA,NA
"2020-03-11T00:29:06Z","GE05",NA,NA,NA,NA,NA,NA,9.831815,NA,NA
"2020-03-11T00:29:07Z","GE05",NA,NA,NA,NA,NA,NA,10.37106,NA,NA
"2020-03-11T00:29:11Z","GE05",NA,NA,NA,NA,NA,NA,10.02226,NA,NA
"2020-03-11T00:29:12Z","GE05",NA,NA,NA,NA,NA,NA,10.14132,NA,NA
"2020-03-11T00:29:14Z","GE05",NA,NA,NA,NA,NA,NA,9.71314,NA,NA
"2020-03-11T00:29:16Z","GE05",NA,NA,NA,NA,NA,NA,10.00204,NA,NA
"2020-03-11T00:29:19Z","GE05",NA,NA,NA,NA,NA,NA,9.666218,NA,NA
"2020-03-11T00:29:20Z","GE05",NA,NA,NA,NA,NA,NA,9.802434,NA,NA
"2020-03-11T00:29:21Z","GE05",NA,NA,NA,NA,NA,NA,9.413157,NA,NA
"2020-03-11T00:29:22Z","GE05",NA,NA,NA,NA,NA,NA,10.00447,NA,NA
"2020-03-11T00:29:23Z","GE05",NA,NA,NA,NA,NA,NA,9.777072,NA,NA
"2020-03-11T00:29:25Z","GE05",NA,NA,NA,NA,NA,NA,10.07017,NA,NA
"2020-03-11T00:29:29Z","GE05",NA,NA,NA,NA,789.5,NA,9.44232,NA,NA
"2020-03-11T00:29:33Z","GE05",NA,NA,NA,NA,NA,NA,9.64657,NA,NA
"2020-03-11T00:29:34Z","GE05",NA,NA,NA,NA,NA,NA,8.94885,NA,NA
"2020-03-11T00:29:35Z","GE05",NA,NA,NA,NA,NA,NA,9.398647,NA,NA
"2020-03-11T00:29:36Z","GE05",NA,NA,NA,NA,NA,NA,8.916937,NA,NA
"2020-03-11T00:29:37Z","GE05",NA,NA,NA,NA,790,NA,9.110291,NA,NA
"2020-03-11T00:29:38Z","GE05",NA,NA,NA,NA,NA,NA,8.956308,NA,NA
"2020-03-11T00:29:39Z","GE05",2.24475,NA,NA,NA,NA,NA,9.175772,NA,NA
"2020-03-11T00:29:42Z","GE05",NA,NA,NA,NA,NA,NA,8.533599,2.0166667,1.8873888
"2020-03-11T00:29:44Z","GE05",NA,NA,NA,NA,782,NA,8.832635,NA,NA
"2020-03-11T00:29:46Z","GE05",1.3575,NA,NA,NA,799,NA,9.656557,NA,NA
"2020-03-11T00:29:50Z","GE05",NA,NA,NA,NA,NA,NA,9.650108,2.3878572,NA
"2020-03-11T00:29:51Z","GE05",NA,NA,NA,NA,NA,NA,9.990019,NA,NA
"2020-03-11T00:29:52Z","GE05",NA,NA,NA,NA,NA,NA,9.771893,NA,2.9308927
"2020-03-11T00:29:53Z","GE05",NA,NA,NA,NA,NA,NA,10.40611,NA,NA
"2020-03-11T00:29:54Z","GE05",NA,NA,NA,NA,NA,NA,9.921057,NA,NA
"2020-03-11T00:29:57Z","GE05",NA,NA,NA,NA,NA,NA,10.10405,NA,NA
"2020-03-11T00:29:58Z","GE05",3.408857,NA,NA,NA,NA,NA,10.72671,NA,NA
"2020-03-11T00:30:00Z","GE05",NA,NA,NA,NA,NA,NA,10.08624,NA,NA
"2020-03-11T00:30:05Z","GE05",NA,NA,NA,NA,NA,NA,9.617483,NA,NA
"2020-03-11T00:30:06Z","GE05",NA,NA,NA,NA,NA,NA,9.105944,NA,NA
"2020-03-11T00:30:07Z","GE05",NA,NA,NA,NA,NA,NA,9.058428,NA,NA
"2020-03-11T00:30:10Z","GE05",NA,NA,NA,NA,NA,NA,9.970928,NA,NA
"2020-03-11T00:30:11Z","GE05",NA,NA,NA,NA,NA,NA,9.765047,NA,NA
"2020-03-11T00:30:12Z","GE05",NA,NA,NA,NA,NA,NA,10.04912,NA,NA
"2020-03-11T00:30:13Z","GE05",NA,NA,NA,NA,799,NA,9.793077,NA,NA
"2020-03-11T00:30:14Z","GE05",NA,NA,NA,NA,783,NA,NA,NA,NA
"2020-03-11T00:30:17Z","GE05",NA,NA,NA,NA,NA,NA,10.06913,NA,NA
"2020-03-11T00:30:18Z","GE05",NA,NA,NA,NA,784,NA,10.46518,NA,NA
"2020-03-11T00:30:19Z","GE05",NA,NA,NA,NA,799,NA,NA,3.1142857,NA
"2020-03-11T00:30:21Z","GE05",NA,NA,NA,NA,NA,NA,10.2416,NA,NA
"2020-03-11T00:30:22Z","GE05",NA,NA,NA,NA,NA,NA,10.51573,NA,NA
"2020-03-11T00:30:26Z","GE05",NA,NA,NA,NA,NA,NA,9.700663,NA,NA
"2020-03-11T00:30:28Z","GE05",NA,NA,NA,NA,NA,NA,9.656511,NA,NA
"2020-03-11T00:30:29Z","GE05",NA,NA,NA,NA,790.2308,NA,10.06974,NA,NA
"2020-03-11T00:30:30Z","GE05",NA,NA,NA,NA,NA,NA,9.550554,NA,NA
"2020-03-11T00:30:32Z","GE05",NA,NA,NA,NA,NA,NA,9.637218,NA,NA
"2020-03-11T00:30:33Z","GE05",NA,NA,NA,NA,NA,NA,9.9684,NA,NA
"2020-03-11T00:30:34Z","GE05",NA,NA,NA,NA,NA,NA,9.570761,NA,NA
"2020-03-11T00:30:35Z","GE05",NA,NA,NA,NA,NA,NA,9.621594,NA,NA
"2020-03-11T00:30:36Z","GE05",2.6926548,NA,NA,NA,801,NA,9.133123,2.6840127,NA
"2020-03-11T00:30:40Z","GE05",NA,NA,NA,NA,779.125,NA,9.603537,NA,NA
"2020-03-11T00:30:43Z","GE05",NA,NA,NA,NA,NA,NA,9.64786,NA,NA
"2020-03-11T00:30:46Z","GE05",NA,NA,NA,NA,NA,NA,9.002664,NA,NA
"2020-03-11T00:30:47Z","GE05",NA,NA,NA,NA,794,NA,NA,NA,NA
"2020-03-11T00:30:48Z","GE05",NA,NA,NA,NA,782,NA,NA,NA,NA
"2020-03-11T00:30:49Z","GE05",NA,NA,NA,NA,NA,NA,9.503675,NA,NA
"2020-03-11T00:30:50Z","GE05",NA,NA,NA,NA,NA,NA,9.239672,NA,NA
"2020-03-11T00:30:51Z","GE05",NA,NA,NA,NA,799,NA,9.984262,NA,NA
"2020-03-11T00:30:52Z","GE05",NA,NA,NA,NA,NA,NA,10.0329,NA,NA
"2020-03-11T00:30:53Z","GE05",NA,NA,NA,NA,NA,NA,10.39805,NA,NA
